"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab3281","328",204,"ALLRICH_LOG",-0.00990603126163515,FALSE
"Ran_Ab3282","328",204,"HERBEVEN_LOGIT",0.077391857117263,FALSE
"Ran_Ab3283","328",204,"HERBRICH_LOG",0.00905225363690158,FALSE
"Ran_Ab3284","328",204,"TREEEVEN_LOGIT",0.0733146003068463,TRUE
"Ran_Ab3285","328",204,"TREERICH_LOG",-0.0593337425802307,FALSE
"Ran_Ab329","329",452,"ALLEVEN_LOGIT",0.127185683376985,FALSE
"Ran_Ab3291","329",452,"ALLRICH_LOG",-0.0295474434082725,TRUE
"Ran_Ab3292","329",452,"HERBEVEN_LOGIT",0.114802017429234,TRUE
"Ran_Ab3293","329",452,"HERBRICH_LOG",-0.0223112232513468,FALSE
"Ran_Ab3294","329",452,"TREEEVEN_LOGIT",0.0923833471969084,FALSE
"Ran_Ab3295","329",452,"TREERICH_LOG",-0.046728722445632,TRUE
"Ran_Ab330","330",547,"ALLEVEN_LOGIT",0.128965162840509,FALSE
"Ran_Ab3301","330",547,"ALLRICH_LOG",0.00778034856688057,TRUE
"Ran_Ab3302","330",547,"HERBEVEN_LOGIT",0.126120811409475,FALSE
"Ran_Ab3303","330",547,"HERBRICH_LOG",0.00498427883254369,TRUE
"Ran_Ab3304","330",547,"TREEEVEN_LOGIT",0.158875046326609,TRUE
"Ran_Ab3305","330",547,"TREERICH_LOG",-0.0126881741682281,FALSE
"Ran_Ab3311","331",315,"ALLEVEN_LOGIT",0.110877792168746,TRUE
"Ran_Ab3312","331",315,"ALLRICH_LOG",-0.0544067856883223,FALSE
"Ran_Ab3313","331",315,"HERBEVEN_LOGIT",0.0669966514245149,FALSE
"Ran_Ab3314","331",315,"HERBRICH_LOG",-0.0519230669195846,FALSE
"Ran_Ab3315","331",315,"TREEEVEN_LOGIT",0.0638057496016787,TRUE
"Ran_Ab3316","331",315,"TREERICH_LOG",-0.041430004761561,FALSE
"Ran_Ab3321","332",379,"ALLEVEN_LOGIT",0.0597503879956521,TRUE
"Ran_Ab3322","332",379,"ALLRICH_LOG",-0.0277217042735129,FALSE
"Ran_Ab3323","332",379,"HERBEVEN_LOGIT",0.0473426945489727,FALSE
"Ran_Ab3324","332",379,"HERBRICH_LOG",-0.0272380717764744,FALSE
"Ran_Ab3325","332",379,"TREEEVEN_LOGIT",0.0106531947340369,FALSE
"Ran_Ab3326","332",379,"TREERICH_LOG",-0.0195164987375078,TRUE
"Ran_Ab3331","333",350,"ALLEVEN_LOGIT",0.109294358205283,FALSE
"Ran_Ab3332","333",350,"ALLRICH_LOG",-0.0447881893163377,TRUE
"Ran_Ab3333","333",350,"HERBEVEN_LOGIT",0.111058067198031,TRUE
"Ran_Ab3334","333",350,"HERBRICH_LOG",-0.0553471206650444,FALSE
"Ran_Ab3335","333",350,"TREEEVEN_LOGIT",0.034427004256082,TRUE
"Ran_Ab3336","333",350,"TREERICH_LOG",-0.0315389677744086,FALSE
"Ran_Ab3341","334",485,"ALLEVEN_LOGIT",0.0933210748905439,FALSE
"Ran_Ab3342","334",485,"ALLRICH_LOG",-0.0312926255634404,FALSE
"Ran_Ab3343","334",485,"HERBEVEN_LOGIT",0.103494458738071,FALSE
"Ran_Ab3344","334",485,"HERBRICH_LOG",-0.0225523090180149,FALSE
"Ran_Ab3345","334",485,"TREEEVEN_LOGIT",0.0438898716827143,FALSE
"Ran_Ab3346","334",485,"TREERICH_LOG",-0.0734615891500132,TRUE
"Ran_Ab3351","335",360,"ALLEVEN_LOGIT",0.026733809059802,TRUE
"Ran_Ab3352","335",360,"ALLRICH_LOG",-0.0315766988018502,TRUE
"Ran_Ab3353","335",360,"HERBEVEN_LOGIT",0.0361266586219617,FALSE
"Ran_Ab3354","335",360,"HERBRICH_LOG",-0.0483323970494689,TRUE
"Ran_Ab3355","335",360,"TREEEVEN_LOGIT",0.0490324803151088,FALSE
"Ran_Ab3356","335",360,"TREERICH_LOG",0.012684251695577,FALSE
"Ran_Ab3361","336",366,"ALLEVEN_LOGIT",0.0448640874028658,FALSE
"Ran_Ab3362","336",366,"ALLRICH_LOG",-0.0758862995572863,TRUE
"Ran_Ab3363","336",366,"HERBEVEN_LOGIT",-0.0128564998330448,TRUE
"Ran_Ab3364","336",366,"HERBRICH_LOG",-0.0726299627538527,FALSE
"Ran_Ab3365","336",366,"TREEEVEN_LOGIT",0.0532552847236236,TRUE
"Ran_Ab3366","336",366,"TREERICH_LOG",-0.0857491757535357,TRUE
"Ran_Ab337","337",251,"ALLEVEN_LOGIT",0.089611625622133,FALSE
"Ran_Ab3371","337",251,"ALLRICH_LOG",-0.0148612129997926,FALSE
"Ran_Ab3372","337",251,"HERBEVEN_LOGIT",0.112223175004761,TRUE
"Ran_Ab3373","337",251,"HERBRICH_LOG",-0.00571785046489559,FALSE
"Ran_Ab3374","337",251,"TREEEVEN_LOGIT",0.0486042458881394,FALSE
"Ran_Ab3375","337",251,"TREERICH_LOG",-0.0391100566494755,FALSE
"Ran_Ab338","338",411,"ALLEVEN_LOGIT",0.0308456170685956,FALSE
"Ran_Ab3381","338",411,"ALLRICH_LOG",-0.0153083327659708,FALSE
"Ran_Ab3382","338",411,"HERBEVEN_LOGIT",0.0318292093971185,FALSE
"Ran_Ab3383","338",411,"HERBRICH_LOG",-0.00345497892491688,FALSE
"Ran_Ab3384","338",411,"TREEEVEN_LOGIT",-0.0036437094841578,TRUE
"Ran_Ab3385","338",411,"TREERICH_LOG",-0.0600556465697481,TRUE
"Ran_Ab339","339",346,"ALLEVEN_LOGIT",0.114450768739655,TRUE
"Ran_Ab3391","339",346,"ALLRICH_LOG",-0.0660494985128856,FALSE
"Ran_Ab3392","339",346,"HERBEVEN_LOGIT",0.0595305602926395,TRUE
"Ran_Ab3393","339",346,"HERBRICH_LOG",-0.063279393576803,FALSE
"Ran_Ab3394","339",346,"TREEEVEN_LOGIT",0.112728043320846,TRUE
"Ran_Ab3395","339",346,"TREERICH_LOG",-0.114897854970934,TRUE
"Ran_Ab340","340",428,"ALLEVEN_LOGIT",0.0972610937480414,FALSE
"Ran_Ab3401","340",428,"ALLRICH_LOG",-0.00182788601204627,FALSE
"Ran_Ab3402","340",428,"HERBEVEN_LOGIT",0.158236949918518,FALSE
"Ran_Ab3403","340",428,"HERBRICH_LOG",0.00719482925148066,TRUE
"Ran_Ab3404","340",428,"TREEEVEN_LOGIT",0.0842073978829481,FALSE
"Ran_Ab3405","340",428,"TREERICH_LOG",-0.0376743248202268,FALSE
"Ran_Ab3411","341",503,"ALLEVEN_LOGIT",0.104667934732127,FALSE
"Ran_Ab3412","341",503,"ALLRICH_LOG",-0.0559222138623636,FALSE
"Ran_Ab3413","341",503,"HERBEVEN_LOGIT",0.0529912382343416,TRUE
"Ran_Ab3414","341",503,"HERBRICH_LOG",-0.0754638893798254,FALSE
"Ran_Ab3415","341",503,"TREEEVEN_LOGIT",0.0738409398484184,FALSE
"Ran_Ab3416","341",503,"TREERICH_LOG",0.0226824080233177,FALSE
"Ran_Ab3421","342",474,"ALLEVEN_LOGIT",0.112909141176185,TRUE
"Ran_Ab3422","342",474,"ALLRICH_LOG",-0.015556346740772,FALSE
"Ran_Ab3423","342",474,"HERBEVEN_LOGIT",0.156171320003875,TRUE
"Ran_Ab3424","342",474,"HERBRICH_LOG",-0.013964978153277,FALSE
"Ran_Ab3425","342",474,"TREEEVEN_LOGIT",0.0783836261080265,FALSE
"Ran_Ab3426","342",474,"TREERICH_LOG",-0.0301198237856667,TRUE
"Ran_Ab3431","343",490,"ALLEVEN_LOGIT",0.0673866485595571,FALSE
"Ran_Ab3432","343",490,"ALLRICH_LOG",-0.0245917301768596,FALSE
"Ran_Ab3433","343",490,"HERBEVEN_LOGIT",0.0614671507979631,FALSE
"Ran_Ab3434","343",490,"HERBRICH_LOG",-0.00590324473037408,TRUE
"Ran_Ab3435","343",490,"TREEEVEN_LOGIT",-0.0240136871418942,TRUE
"Ran_Ab3436","343",490,"TREERICH_LOG",-0.112578724045374,TRUE
"Ran_Ab3441","344",310,"ALLEVEN_LOGIT",0.0971477720701962,FALSE
"Ran_Ab3442","344",310,"ALLRICH_LOG",-0.0384264077546362,FALSE
"Ran_Ab3443","344",310,"HERBEVEN_LOGIT",0.110922891925664,FALSE
"Ran_Ab3444","344",310,"HERBRICH_LOG",-0.0503253425124657,FALSE
"Ran_Ab3445","344",310,"TREEEVEN_LOGIT",0.122795770360361,TRUE
"Ran_Ab3446","344",310,"TREERICH_LOG",-0.00413163966889819,FALSE
"Ran_Ab3451","345",377,"ALLEVEN_LOGIT",0.0622996485857484,TRUE
"Ran_Ab3452","345",377,"ALLRICH_LOG",0.000815178040554838,FALSE
"Ran_Ab3453","345",377,"HERBEVEN_LOGIT",0.112195875418659,FALSE
"Ran_Ab3454","345",377,"HERBRICH_LOG",-0.00316021041800583,FALSE
"Ran_Ab3455","345",377,"TREEEVEN_LOGIT",0.0737918002916965,TRUE
"Ran_Ab3456","345",377,"TREERICH_LOG",0.00201892079988492,TRUE
"Ran_Ab3461","346",406,"ALLEVEN_LOGIT",0.108882699087601,FALSE
"Ran_Ab3462","346",406,"ALLRICH_LOG",-0.00904983100355338,FALSE
"Ran_Ab3463","346",406,"HERBEVEN_LOGIT",0.114560101449722,FALSE
"Ran_Ab3464","346",406,"HERBRICH_LOG",0.0156150618841438,FALSE
"Ran_Ab3465","346",406,"TREEEVEN_LOGIT",-0.0239740920376791,TRUE
"Ran_Ab3466","346",406,"TREERICH_LOG",-0.0535702962511356,FALSE
"Ran_Ab347","347",471,"ALLEVEN_LOGIT",0.17599789002906,FALSE
"Ran_Ab3471","347",471,"ALLRICH_LOG",-0.00194474114540386,TRUE
"Ran_Ab3472","347",471,"HERBEVEN_LOGIT",0.196428384426735,TRUE
"Ran_Ab3473","347",471,"HERBRICH_LOG",0.0157503462045762,FALSE
"Ran_Ab3474","347",471,"TREEEVEN_LOGIT",0.0567416520408507,FALSE
"Ran_Ab3475","347",471,"TREERICH_LOG",-0.0286829878408532,TRUE
"Ran_Ab348","348",306,"ALLEVEN_LOGIT",0.0958742733580818,TRUE
"Ran_Ab3481","348",306,"ALLRICH_LOG",-0.052142224532794,FALSE
"Ran_Ab3482","348",306,"HERBEVEN_LOGIT",0.102333405702922,TRUE
"Ran_Ab3483","348",306,"HERBRICH_LOG",-0.0657140124624411,FALSE
"Ran_Ab3484","348",306,"TREEEVEN_LOGIT",0.14138528813423,TRUE
"Ran_Ab3485","348",306,"TREERICH_LOG",-0.031911149054541,FALSE
"Ran_Ab349","349",390,"ALLEVEN_LOGIT",0.0459592712220454,TRUE
"Ran_Ab3491","349",390,"ALLRICH_LOG",0.00241495018113653,FALSE
"Ran_Ab3492","349",390,"HERBEVEN_LOGIT",0.0661985932533649,FALSE
"Ran_Ab3493","349",390,"HERBRICH_LOG",0.00544392143499923,FALSE
"Ran_Ab3494","349",390,"TREEEVEN_LOGIT",0.0241801892103448,TRUE
"Ran_Ab3495","349",390,"TREERICH_LOG",-0.00886974465655331,FALSE
"Ran_Ab350","350",429,"ALLEVEN_LOGIT",0.0324921767381543,FALSE
"Ran_Ab3501","350",429,"ALLRICH_LOG",-0.0214428419050113,FALSE
"Ran_Ab3502","350",429,"HERBEVEN_LOGIT",0.0328509614495276,FALSE
"Ran_Ab3503","350",429,"HERBRICH_LOG",-0.00784994515208282,TRUE
"Ran_Ab3504","350",429,"TREEEVEN_LOGIT",0.0232297992611616,TRUE
"Ran_Ab3505","350",429,"TREERICH_LOG",-0.0543801574359365,FALSE
"Ran_Ab3511","351",359,"ALLEVEN_LOGIT",0.108261159983259,FALSE
"Ran_Ab3512","351",359,"ALLRICH_LOG",-0.00642264122938288,FALSE
"Ran_Ab3513","351",359,"HERBEVEN_LOGIT",0.0751901692824218,FALSE
"Ran_Ab3514","351",359,"HERBRICH_LOG",-0.0161364928519971,FALSE
"Ran_Ab3515","351",359,"TREEEVEN_LOGIT",0.0452624811076504,TRUE
"Ran_Ab3516","351",359,"TREERICH_LOG",-0.00172481683312341,TRUE
"Ran_Ab3521","352",858,"ALLEVEN_LOGIT",0.123179310256825,FALSE
"Ran_Ab3522","352",858,"ALLRICH_LOG",-0.0196398909115807,FALSE
"Ran_Ab3523","352",858,"HERBEVEN_LOGIT",0.140463931431734,TRUE
"Ran_Ab3524","352",858,"HERBRICH_LOG",-0.0275148764086229,FALSE
"Ran_Ab3525","352",858,"TREEEVEN_LOGIT",0.113973251419913,FALSE
"Ran_Ab3526","352",858,"TREERICH_LOG",-0.000446557243137256,FALSE
"Ran_Ab3531","353",418,"ALLEVEN_LOGIT",0.0987210320979509,FALSE
"Ran_Ab3532","353",418,"ALLRICH_LOG",-0.0267611099083941,FALSE
"Ran_Ab3533","353",418,"HERBEVEN_LOGIT",0.0354401329138255,FALSE
"Ran_Ab3534","353",418,"HERBRICH_LOG",-0.0299821599855252,TRUE
"Ran_Ab3535","353",418,"TREEEVEN_LOGIT",0.151873293782506,FALSE
"Ran_Ab3536","353",418,"TREERICH_LOG",-0.0166363051276926,FALSE
"Ran_Ab3541","354",486,"ALLEVEN_LOGIT",0.0601420567674494,FALSE
"Ran_Ab3542","354",486,"ALLRICH_LOG",-0.0764488730787162,FALSE
"Ran_Ab3543","354",486,"HERBEVEN_LOGIT",0.066470756523279,FALSE
"Ran_Ab3544","354",486,"HERBRICH_LOG",-0.082602665941119,FALSE
"Ran_Ab3545","354",486,"TREEEVEN_LOGIT",0.0605925418396419,TRUE
"Ran_Ab3546","354",486,"TREERICH_LOG",-0.0666849669840455,FALSE
"Ran_Ab3551","355",356,"ALLEVEN_LOGIT",0.106675242450372,TRUE
"Ran_Ab3552","355",356,"ALLRICH_LOG",-0.00498737822110132,FALSE
"Ran_Ab3553","355",356,"HERBEVEN_LOGIT",0.156320338332882,TRUE
"Ran_Ab3554","355",356,"HERBRICH_LOG",-0.00635054320805392,FALSE
"Ran_Ab3555","355",356,"TREEEVEN_LOGIT",0.115565911799587,TRUE
"Ran_Ab3556","355",356,"TREERICH_LOG",-0.0174013221960744,TRUE
"Ran_Ab3561","356",436,"ALLEVEN_LOGIT",0.0565745301495919,FALSE
"Ran_Ab3562","356",436,"ALLRICH_LOG",-0.034695250630616,FALSE
"Ran_Ab3563","356",436,"HERBEVEN_LOGIT",0.109196449818095,FALSE
"Ran_Ab3564","356",436,"HERBRICH_LOG",-0.0431199541229562,FALSE
"Ran_Ab3565","356",436,"TREEEVEN_LOGIT",-0.00884853025011075,TRUE
"Ran_Ab3566","356",436,"TREERICH_LOG",-0.0307626204233342,FALSE
"Ran_Ab357","357",307,"ALLEVEN_LOGIT",0.0970964224856451,FALSE
"Ran_Ab3571","357",307,"ALLRICH_LOG",-0.0383549696003314,TRUE
"Ran_Ab3572","357",307,"HERBEVEN_LOGIT",0.0688051967083008,FALSE
"Ran_Ab3573","357",307,"HERBRICH_LOG",-0.0138720195083918,TRUE
"Ran_Ab3574","357",307,"TREEEVEN_LOGIT",-0.0120645418698004,FALSE
"Ran_Ab3575","357",307,"TREERICH_LOG",-0.132015653685789,FALSE
"Ran_Ab358","358",382,"ALLEVEN_LOGIT",0.0568392978318645,FALSE
"Ran_Ab3581","358",382,"ALLRICH_LOG",-0.0193954002011566,TRUE
"Ran_Ab3582","358",382,"HERBEVEN_LOGIT",0.055066637639989,TRUE
"Ran_Ab3583","358",382,"HERBRICH_LOG",-0.00947877041541675,TRUE
"Ran_Ab3584","358",382,"TREEEVEN_LOGIT",0.0328123213295027,TRUE
"Ran_Ab3585","358",382,"TREERICH_LOG",-0.0440568971442536,TRUE
"Ran_Ab359","359",438,"ALLEVEN_LOGIT",0.0446528571800692,FALSE
"Ran_Ab3591","359",438,"ALLRICH_LOG",-0.0316320149403541,FALSE
"Ran_Ab3592","359",438,"HERBEVEN_LOGIT",0.0856057649501266,FALSE
"Ran_Ab3593","359",438,"HERBRICH_LOG",-0.0387693796846878,FALSE
"Ran_Ab3594","359",438,"TREEEVEN_LOGIT",0.0247251464554353,TRUE
"Ran_Ab3595","359",438,"TREERICH_LOG",-0.0333072075000613,FALSE
"Ran_Ab360","360",565,"ALLEVEN_LOGIT",0.111731378756013,TRUE
"Ran_Ab3601","360",565,"ALLRICH_LOG",-0.00816483764936141,FALSE
"Ran_Ab3602","360",565,"HERBEVEN_LOGIT",0.0947246150875341,FALSE
"Ran_Ab3603","360",565,"HERBRICH_LOG",0.000752500723443219,FALSE
"Ran_Ab3604","360",565,"TREEEVEN_LOGIT",0.0215821674660695,FALSE
"Ran_Ab3605","360",565,"TREERICH_LOG",-0.0574188065283819,FALSE
"Ran_Ab3611","361",573,"ALLEVEN_LOGIT",0.101738073151809,FALSE
"Ran_Ab3612","361",573,"ALLRICH_LOG",-0.0471087075080427,FALSE
"Ran_Ab3613","361",573,"HERBEVEN_LOGIT",0.147028152649745,FALSE
"Ran_Ab3614","361",573,"HERBRICH_LOG",-0.0617886144446259,FALSE
"Ran_Ab3615","361",573,"TREEEVEN_LOGIT",0.116376656269121,TRUE
"Ran_Ab3616","361",573,"TREERICH_LOG",-0.00250423795020316,FALSE
"Ran_Ab3621","362",652,"ALLEVEN_LOGIT",0.12794813880014,FALSE
"Ran_Ab3622","362",652,"ALLRICH_LOG",-0.0243255665348447,FALSE
"Ran_Ab3623","362",652,"HERBEVEN_LOGIT",0.154892745489643,TRUE
"Ran_Ab3624","362",652,"HERBRICH_LOG",-0.0378102881459167,FALSE
"Ran_Ab3625","362",652,"TREEEVEN_LOGIT",0.0148360715458196,FALSE
"Ran_Ab3626","362",652,"TREERICH_LOG",0.000717202491800393,FALSE
"Ran_Ab3631","363",507,"ALLEVEN_LOGIT",0.0612318577296855,FALSE
"Ran_Ab3632","363",507,"ALLRICH_LOG",-0.0186480513066117,FALSE
"Ran_Ab3633","363",507,"HERBEVEN_LOGIT",0.0874203215876873,FALSE
"Ran_Ab3634","363",507,"HERBRICH_LOG",0.00430128999460142,FALSE
"Ran_Ab3635","363",507,"TREEEVEN_LOGIT",-0.0238813747347416,TRUE
"Ran_Ab3636","363",507,"TREERICH_LOG",-0.0475589096154748,TRUE
"Ran_Ab3641","364",353,"ALLEVEN_LOGIT",0.123252686018519,FALSE
"Ran_Ab3642","364",353,"ALLRICH_LOG",-0.00215287294498458,TRUE
"Ran_Ab3643","364",353,"HERBEVEN_LOGIT",0.0567500936124191,TRUE
"Ran_Ab3644","364",353,"HERBRICH_LOG",-0.00580378933697949,TRUE
"Ran_Ab3645","364",353,"TREEEVEN_LOGIT",0.0843409570750758,TRUE
"Ran_Ab3646","364",353,"TREERICH_LOG",-0.028415396298305,TRUE
"Ran_Ab3651","365",636,"ALLEVEN_LOGIT",0.142302079691856,FALSE
"Ran_Ab3652","365",636,"ALLRICH_LOG",-0.00633754834563314,FALSE
"Ran_Ab3653","365",636,"HERBEVEN_LOGIT",0.143601468524232,FALSE
"Ran_Ab3654","365",636,"HERBRICH_LOG",-0.00670374333502251,FALSE
"Ran_Ab3655","365",636,"TREEEVEN_LOGIT",0.0252878322097224,TRUE
"Ran_Ab3656","365",636,"TREERICH_LOG",-0.00146447436195774,FALSE
"Ran_Ab366","366",428,"ALLEVEN_LOGIT",0.108682512488331,FALSE
"Ran_Ab3661","366",428,"ALLRICH_LOG",0.0124935749112811,FALSE
"Ran_Ab3662","366",428,"HERBEVEN_LOGIT",0.067472331136192,TRUE
"Ran_Ab3663","366",428,"HERBRICH_LOG",0.0123317946322221,FALSE
"Ran_Ab3664","366",428,"TREEEVEN_LOGIT",0.0494969870597503,FALSE
"Ran_Ab3665","366",428,"TREERICH_LOG",-0.00840046495076646,FALSE
"Ran_Ab367","367",419,"ALLEVEN_LOGIT",0.0755332015310844,FALSE
"Ran_Ab3671","367",419,"ALLRICH_LOG",-0.0463165212550083,FALSE
"Ran_Ab3672","367",419,"HERBEVEN_LOGIT",0.0898823138971632,FALSE
"Ran_Ab3673","367",419,"HERBRICH_LOG",-0.0624414300470201,FALSE
"Ran_Ab3674","367",419,"TREEEVEN_LOGIT",0.0930758594229377,FALSE
"Ran_Ab3675","367",419,"TREERICH_LOG",-0.00262482144301353,FALSE
"Ran_Ab368","368",415,"ALLEVEN_LOGIT",0.115476749670071,FALSE
"Ran_Ab3681","368",415,"ALLRICH_LOG",0.0217927701222361,TRUE
"Ran_Ab3682","368",415,"HERBEVEN_LOGIT",0.097881372914819,FALSE
"Ran_Ab3683","368",415,"HERBRICH_LOG",0.0530556976105754,TRUE
"Ran_Ab3684","368",415,"TREEEVEN_LOGIT",-0.0434461947260699,FALSE
"Ran_Ab3685","368",415,"TREERICH_LOG",-0.0708103817935704,FALSE
"Ran_Ab369","369",313,"ALLEVEN_LOGIT",0.105339309993158,TRUE
"Ran_Ab3691","369",313,"ALLRICH_LOG",-0.0212627645829745,FALSE
"Ran_Ab3692","369",313,"HERBEVEN_LOGIT",0.0372875258518281,FALSE
"Ran_Ab3693","369",313,"HERBRICH_LOG",-0.0185564211251538,FALSE
"Ran_Ab3694","369",313,"TREEEVEN_LOGIT",0.0886956747136179,TRUE
"Ran_Ab3695","369",313,"TREERICH_LOG",-0.0716962961743873,FALSE
"Ran_Ab370","370",405,"ALLEVEN_LOGIT",0.115525929344268,FALSE
"Ran_Ab3701","370",405,"ALLRICH_LOG",-0.0108671983148,FALSE
"Ran_Ab3702","370",405,"HERBEVEN_LOGIT",0.132278780934399,FALSE
"Ran_Ab3703","370",405,"HERBRICH_LOG",-0.0117403005016859,FALSE
"Ran_Ab3704","370",405,"TREEEVEN_LOGIT",0.0428098189252287,TRUE
"Ran_Ab3705","370",405,"TREERICH_LOG",-0.022778987415651,TRUE
"Ran_Ab3711","371",459,"ALLEVEN_LOGIT",0.0804533120902918,FALSE
"Ran_Ab3712","371",459,"ALLRICH_LOG",-0.0552401402055903,FALSE
"Ran_Ab3713","371",459,"HERBEVEN_LOGIT",0.113506031028091,FALSE
"Ran_Ab3714","371",459,"HERBRICH_LOG",-0.0664662436566501,FALSE
"Ran_Ab3715","371",459,"TREEEVEN_LOGIT",0.0879848663037154,TRUE
"Ran_Ab3716","371",459,"TREERICH_LOG",-0.0426845381090656,FALSE
"Ran_Ab3721","372",508,"ALLEVEN_LOGIT",0.146211394581764,FALSE
"Ran_Ab3722","372",508,"ALLRICH_LOG",-0.0238020122769504,FALSE
"Ran_Ab3723","372",508,"HERBEVEN_LOGIT",0.200208483946326,TRUE
"Ran_Ab3724","372",508,"HERBRICH_LOG",-0.0380218114135614,FALSE
"Ran_Ab3725","372",508,"TREEEVEN_LOGIT",0.0577280153997088,TRUE
"Ran_Ab3726","372",508,"TREERICH_LOG",0.000637538750867192,TRUE
"Ran_Ab3731","373",333,"ALLEVEN_LOGIT",0.0859271513563556,TRUE
"Ran_Ab3732","373",333,"ALLRICH_LOG",0.00593665633451488,TRUE
"Ran_Ab3733","373",333,"HERBEVEN_LOGIT",0.081590936275589,FALSE
"Ran_Ab3734","373",333,"HERBRICH_LOG",0.00156421235572273,TRUE
"Ran_Ab3735","373",333,"TREEEVEN_LOGIT",0.0723626358330785,FALSE
"Ran_Ab3736","373",333,"TREERICH_LOG",-0.00295130829192807,FALSE
"Ran_Ab3741","374",459,"ALLEVEN_LOGIT",0.122365853109194,FALSE
"Ran_Ab3742","374",459,"ALLRICH_LOG",-0.0546948646730521,TRUE
"Ran_Ab3743","374",459,"HERBEVEN_LOGIT",0.147203348248698,FALSE
"Ran_Ab3744","374",459,"HERBRICH_LOG",-0.06255384820854,TRUE
"Ran_Ab3745","374",459,"TREEEVEN_LOGIT",0.0816921285449047,FALSE
"Ran_Ab3746","374",459,"TREERICH_LOG",-0.045517666578526,FALSE
"Ran_Ab3751","375",258,"ALLEVEN_LOGIT",0.100935318690182,TRUE
"Ran_Ab3752","375",258,"ALLRICH_LOG",-0.0567771468594021,FALSE
"Ran_Ab3753","375",258,"HERBEVEN_LOGIT",0.0643593963790569,FALSE
"Ran_Ab3754","375",258,"HERBRICH_LOG",-0.0563053088788253,TRUE
"Ran_Ab3755","375",258,"TREEEVEN_LOGIT",0.112975137944629,TRUE
"Ran_Ab3756","375",258,"TREERICH_LOG",-0.0744720125135692,TRUE
"Ran_Ab376","376",331,"ALLEVEN_LOGIT",0.0588732104145197,TRUE
"Ran_Ab3761","376",331,"ALLRICH_LOG",-0.0134165279864855,FALSE
"Ran_Ab3762","376",331,"HERBEVEN_LOGIT",0.021836930554805,FALSE
"Ran_Ab3763","376",331,"HERBRICH_LOG",-0.010642145861242,FALSE
"Ran_Ab3764","376",331,"TREEEVEN_LOGIT",0.0572536512947753,FALSE
"Ran_Ab3765","376",331,"TREERICH_LOG",-0.0329713985814927,TRUE
"Ran_Ab377","377",295,"ALLEVEN_LOGIT",0.11363960859142,TRUE
"Ran_Ab3771","377",295,"ALLRICH_LOG",-0.0214117358000122,TRUE
"Ran_Ab3772","377",295,"HERBEVEN_LOGIT",0.0903203707536431,FALSE
"Ran_Ab3773","377",295,"HERBRICH_LOG",-0.0205116554195193,TRUE
"Ran_Ab3774","377",295,"TREEEVEN_LOGIT",0.220549662984901,FALSE
"Ran_Ab3775","377",295,"TREERICH_LOG",-0.0664519301431429,FALSE
"Ran_Ab378","378",426,"ALLEVEN_LOGIT",0.101141979688216,FALSE
"Ran_Ab3781","378",426,"ALLRICH_LOG",-0.0264295182831958,TRUE
"Ran_Ab3782","378",426,"HERBEVEN_LOGIT",0.0653307074711832,FALSE
"Ran_Ab3783","378",426,"HERBRICH_LOG",-0.0507232939268549,FALSE
"Ran_Ab3784","378",426,"TREEEVEN_LOGIT",0.0642471591883537,FALSE
"Ran_Ab3785","378",426,"TREERICH_LOG",0.0274615980686902,TRUE
"Ran_Ab379","379",446,"ALLEVEN_LOGIT",0.12985039338256,TRUE
"Ran_Ab3791","379",446,"ALLRICH_LOG",0.00795243122785232,FALSE
"Ran_Ab3792","379",446,"HERBEVEN_LOGIT",0.13718826115011,TRUE
"Ran_Ab3793","379",446,"HERBRICH_LOG",-0.000287688261022416,FALSE
"Ran_Ab3794","379",446,"TREEEVEN_LOGIT",0.0804718290346393,TRUE
"Ran_Ab3795","379",446,"TREERICH_LOG",0.00861862232257375,FALSE
"Ran_Ab380","380",563,"ALLEVEN_LOGIT",0.0824357241349102,FALSE
"Ran_Ab3801","380",563,"ALLRICH_LOG",-0.0096099547209622,TRUE
"Ran_Ab3802","380",563,"HERBEVEN_LOGIT",0.0624085844674182,FALSE
"Ran_Ab3803","380",563,"HERBRICH_LOG",-0.00185896221450349,TRUE
"Ran_Ab3804","380",563,"TREEEVEN_LOGIT",0.0494564226451572,FALSE
"Ran_Ab3805","380",563,"TREERICH_LOG",-0.0544394709519089,TRUE
"Ran_Ab3811","381",339,"ALLEVEN_LOGIT",0.0551384077837618,FALSE
"Ran_Ab3812","381",339,"ALLRICH_LOG",-0.0479036947197498,FALSE
"Ran_Ab3813","381",339,"HERBEVEN_LOGIT",0.00765939392568857,TRUE
"Ran_Ab3814","381",339,"HERBRICH_LOG",-0.0370127494936256,TRUE
"Ran_Ab3815","381",339,"TREEEVEN_LOGIT",0.0477120743137134,TRUE
"Ran_Ab3816","381",339,"TREERICH_LOG",-0.0996286060760759,FALSE
"Ran_Ab3821","382",386,"ALLEVEN_LOGIT",0.103648064394122,FALSE
"Ran_Ab3822","382",386,"ALLRICH_LOG",0.00904572638245033,FALSE
"Ran_Ab3823","382",386,"HERBEVEN_LOGIT",0.0442420197737315,FALSE
"Ran_Ab3824","382",386,"HERBRICH_LOG",0.0181165467178959,FALSE
"Ran_Ab3825","382",386,"TREEEVEN_LOGIT",0.0455747670326754,FALSE
"Ran_Ab3826","382",386,"TREERICH_LOG",-0.04288971079385,FALSE
